34 107
0 23 7
0 1 17
17 0 20
11 0 17
0 31 1
25 0 18
0 4 1
0 29 2
7 0 7
0 14 4
0 2 6
24 1 1
17 1 8
20 1 18
1 33 13
4 1 6
1 7 13
1 2 9
2 22 10
12 2 10
20 2 11
29 2 1
3 6 15
26 3 5
27 3 7
3 11 7
3 33 4
3 31 4
14 3 6
4 24 14
22 4 9
11 4 6
4 16 16
23 5 6
24 5 11
22 5 6
5 26 9
27 5 7
13 5 7
5 25 19
7 5 14
6 19 19
8 6 15
6 32 8
7 11 15
7 25 11
7 9 18
9 22 13
9 11 6
9 13 10
25 9 15
10 12 7
17 10 3
10 25 3
29 10 6
20 11 9
11 19 15
28 11 20
11 33 18
12 22 17
12 27 13
12 28 12
25 12 20
12 29 16
13 23 7
22 13 15
30 13 8
13 26 9
20 13 17
16 13 11
14 26 1
20 15 16
27 15 20
16 15 11
30 16 3
17 16 19
16 26 8
21 16 11
16 32 8
16 18 15
30 17 17
17 26 8
17 20 7
18 24 18
22 18 4
18 30 14
18 20 1
23 19 1
30 19 19
26 19 17
19 20 3
19 29 8
20 23 14
20 24 9
20 21 2
20 33 20
20 31 10
29 20 8
21 22 3
21 26 20
25 21 10
29 21 18
25 23 16
25 33 20
33 27 7
27 31 1
29 27 8
2 8
