34 79
0 26 17
0 27 3
0 2 3
1 6 16
20 1 11
1 29 17
13 2 11
2 6 7
22 2 1
19 2 16
32 2 14
3 13 18
7 3 20
3 18 15
3 12 20
4 26 9
21 4 20
4 29 4
5 13 11
5 6 7
8 5 1
26 5 8
5 10 20
5 30 18
33 5 15
7 6 2
6 11 11
21 6 2
31 7 17
8 7 19
7 29 1
7 25 19
8 11 10
9 8 13
8 33 5
9 19 4
9 30 20
10 26 9
21 10 15
10 19 12
25 10 10
11 15 6
12 20 8
12 26 17
12 21 13
19 12 5
12 29 20
30 12 2
13 29 4
14 18 2
15 31 10
15 28 10
22 15 15
15 26 4
21 15 16
16 31 18
20 16 4
16 21 16
30 17 14
25 17 10
18 28 20
28 20 4
22 20 12
29 20 6
30 20 9
21 22 12
22 31 15
23 22 10
22 25 15
23 29 16
23 33 14
24 32 4
32 25 20
30 25 12
25 33 13
26 31 15
29 27 10
33 27 6
28 30 15
33 14
