36 85
0 29 12
23 0 1
2 1 8
31 1 14
30 2 1
13 2 8
2 8 14
3 2 9
17 2 4
2 19 4
2 25 16
20 3 17
3 16 18
5 3 17
3 21 18
16 4 19
29 4 9
4 12 4
19 4 12
11 4 14
32 5 11
28 5 12
27 5 3
6 15 10
6 21 19
19 6 4
6 33 13
27 6 18
29 7 8
7 34 11
9 7 8
11 7 5
20 8 8
30 8 14
17 8 20
21 8 5
8 12 1
35 8 18
8 27 14
9 20 7
22 9 4
23 9 10
24 10 1
17 10 2
35 10 9
11 24 19
11 31 9
12 21 8
23 12 11
12 27 2
24 13 10
34 13 18
13 19 7
14 34 4
28 14 20
14 27 3
15 29 4
27 15 7
16 20 10
16 24 8
18 30 2
23 18 4
35 19 20
30 20 14
29 20 3
30 21 14
21 29 9
23 21 2
22 33 4
22 25 8
23 32 2
23 24 5
34 23 15
23 28 11
35 24 11
24 28 10
25 30 18
26 32 3
31 27 15
35 27 1
28 27 4
28 33 11
29 30 18
35 29 20
35 33 11
17 26
