36 100
0 7 18
0 3 17
0 16 9
0 4 18
24 1 19
1 18 15
1 25 16
1 11 10
2 7 16
2 24 16
9 2 4
2 34 12
2 27 7
2 35 5
30 2 20
2 22 6
21 3 1
15 3 16
14 3 12
3 34 18
3 31 11
4 3 8
4 7 15
4 18 3
12 4 6
31 4 7
32 5 7
5 15 12
5 14 20
5 24 2
5 18 7
5 12 16
5 9 13
5 34 8
5 17 14
25 5 6
5 19 1
16 6 15
23 6 17
35 6 6
22 6 11
6 29 8
7 18 5
12 7 7
34 7 16
7 26 20
7 28 17
27 8 17
9 15 15
27 9 15
26 9 5
9 28 7
9 11 3
9 22 20
13 10 16
10 15 6
24 10 9
10 12 15
28 10 8
11 21 19
11 27 18
32 12 19
12 16 8
12 15 18
20 12 15
12 23 18
13 14 4
34 13 7
13 31 15
28 13 18
22 13 16
32 14 17
16 14 2
14 18 8
26 14 12
14 19 18
34 15 3
26 15 17
33 16 18
16 22 13
18 17 13
17 20 11
17 19 14
30 17 14
18 35 7
18 28 1
34 19 6
19 29 3
20 27 14
35 20 3
24 34 20
24 28 20
24 30 13
25 32 1
25 26 8
30 26 10
27 30 18
30 33 16
31 35 3
33 32 1
29 3
