35 100
3 0 4
9 0 8
12 0 14
19 0 16
3 1 7
5 1 9
1 22 15
2 33 1
2 10 14
26 2 16
16 2 11
20 2 5
5 2 6
2 7 8
2 25 13
3 28 3
26 3 18
3 13 13
20 3 7
3 14 11
18 3 9
4 8 8
4 13 4
12 4 12
5 23 10
33 5 17
26 5 17
5 13 13
5 12 20
5 14 17
6 9 11
6 11 1
8 6 10
6 32 8
6 27 9
26 7 9
15 7 8
18 7 17
21 8 18
13 8 17
8 12 11
8 22 18
9 23 1
28 9 19
9 13 2
9 12 20
15 9 8
10 20 5
28 11 10
11 26 12
15 11 18
22 11 3
11 27 10
33 12 17
26 12 16
12 15 10
33 13 6
28 13 15
32 13 8
16 13 6
30 13 8
13 20 13
16 14 2
14 34 5
15 14 18
15 21 17
30 15 6
22 15 2
29 17 7
17 21 20
30 17 19
20 17 5
17 18 5
18 33 12
18 32 6
30 18 16
18 27 3
24 19 5
31 19 10
32 19 18
19 20 10
29 20 13
28 20 16
20 25 16
21 33 10
26 21 2
22 23 1
22 31 1
22 30 13
28 23 8
33 25 13
25 32 16
27 26 18
31 28 1
28 32 15
29 31 20
30 29 17
30 31 9
30 32 8
32 33 8
34 24
