38 123
11 0 19
12 0 3
0 36 5
0 23 12
3 0 15
1 14 1
10 1 11
29 1 10
1 36 2
1 8 13
27 1 12
1 23 11
2 34 18
29 2 10
20 2 5
4 2 12
2 37 10
22 2 16
2 16 8
9 2 5
3 6 17
3 24 12
3 13 5
3 18 12
17 3 11
3 35 18
6 4 19
14 4 5
4 37 19
4 31 19
4 8 20
4 9 15
5 18 1
11 6 6
34 6 1
17 6 2
6 21 16
24 7 5
7 34 14
7 37 18
15 7 10
35 7 4
36 7 20
8 7 3
7 21 11
29 8 8
20 8 9
8 15 5
31 8 19
36 8 10
22 8 6
8 32 14
28 8 12
9 8 15
8 25 7
14 9 8
9 19 16
15 9 9
23 9 5
10 12 10
17 10 13
35 10 20
10 36 15
32 10 3
10 25 1
11 19 18
30 11 20
13 11 15
31 11 9
35 11 6
11 22 10
26 11 7
12 29 20
18 12 7
12 35 10
34 13 12
13 19 6
13 17 2
27 13 10
23 13 1
13 21 6
13 26 16
14 30 9
27 15 8
16 15 19
15 25 12
29 16 11
16 32 15
16 28 18
17 30 9
31 17 15
17 18 7
35 17 18
18 37 10
19 31 6
20 29 6
20 33 17
20 22 15
20 26 17
21 34 4
21 31 17
22 31 5
32 22 9
23 31 9
28 23 10
24 27 2
31 25 16
25 35 11
37 26 13
26 32 8
27 33 20
27 37 7
35 27 19
27 28 11
34 28 6
28 37 3
28 32 1
37 29 8
30 34 18
32 31 17
36 32 20
33 35 15
36 37 4
32 5
