32 91
0 31 3
6 0 7
0 8 6
0 21 4
0 1 19
31 1 8
1 21 19
1 28 9
1 20 6
1 17 18
2 12 20
8 2 3
21 2 12
2 13 11
2 11 9
24 2 10
2 20 15
2 26 10
3 23 6
4 18 14
31 4 17
6 4 11
16 4 11
15 4 12
7 4 7
17 4 4
27 5 5
5 12 3
16 5 18
21 5 13
5 13 10
25 5 19
6 18 15
10 6 16
6 22 13
26 6 16
7 8 18
7 19 14
7 11 19
24 7 12
26 7 7
8 9 12
22 8 15
8 26 13
9 14 18
27 9 8
12 9 15
16 9 16
28 9 1
30 9 15
20 9 14
9 26 7
10 30 20
20 10 9
10 26 8
11 21 9
29 11 9
28 11 13
12 18 19
12 14 19
12 21 1
26 12 5
18 13 4
14 13 11
13 24 4
29 14 19
14 30 16
14 24 6
20 14 8
29 15 4
15 19 20
15 28 10
24 15 15
25 15 17
16 31 5
19 16 2
16 26 8
17 18 10
17 27 3
17 30 9
26 18 2
19 31 4
27 19 12
19 24 16
21 20 9
21 31 9
24 21 20
30 22 19
26 22 3
25 23 16
30 26 18
30 3
