36 129
7 0 20
0 32 10
22 0 13
0 4 6
0 33 20
30 0 11
1 7 13
1 34 17
32 1 9
28 1 7
1 17 2
10 1 14
25 1 2
11 2 6
2 34 10
2 32 1
2 22 5
2 23 19
9 2 10
15 2 19
3 7 11
22 3 20
3 28 7
3 20 1
16 3 8
3 4 19
3 31 12
14 3 4
23 4 9
26 4 15
4 12 8
20 4 2
27 4 9
4 10 7
4 30 7
5 11 17
5 21 13
22 5 18
5 20 17
5 8 3
5 29 10
22 6 16
19 6 4
23 6 15
24 6 7
6 20 2
7 11 9
7 27 5
7 33 19
29 7 20
7 25 8
8 21 4
8 28 17
8 12 6
20 8 19
8 27 10
8 30 2
25 8 17
14 8 13
11 9 13
22 9 12
24 9 16
20 9 10
16 9 1
17 9 8
35 9 18
9 14 6
10 13 11
11 23 10
11 26 7
28 11 5
12 11 18
11 17 6
12 23 3
12 16 9
12 33 1
12 31 12
13 16 1
19 14 8
23 14 9
16 14 20
25 14 9
15 22 17
15 19 16
24 15 11
15 28 6
29 15 9
30 15 11
31 15 11
16 32 2
26 16 19
16 35 8
16 25 4
17 23 12
17 26 18
17 18 18
18 23 20
18 28 9
18 35 12
18 31 1
32 19 4
19 27 11
19 33 13
29 19 4
19 31 20
21 20 7
32 21 19
26 21 9
21 33 5
21 31 19
25 21 5
32 22 18
22 26 8
30 22 14
34 23 12
23 28 16
23 35 17
34 24 9
24 28 17
24 29 14
24 35 8
25 32 2
28 25 13
27 33 3
29 32 18
35 29 13
30 34 8
34 31 13
32 31 6
15 13
