33 115
2 0 11
3 0 17
0 26 9
20 0 18
19 0 12
1 8 8
1 18 17
21 1 5
1 28 6
23 1 19
1 19 1
9 2 16
5 2 20
24 2 20
2 32 20
4 2 5
2 22 6
2 11 16
2 30 15
2 23 13
10 2 7
2 19 13
2 27 3
3 15 3
3 4 19
22 3 18
3 28 14
23 3 15
6 3 20
10 3 5
3 31 20
3 19 7
4 24 12
8 4 3
32 4 5
4 11 3
28 4 6
20 4 12
6 4 17
5 32 19
5 12 3
30 5 20
6 16 12
6 17 9
29 6 10
6 12 11
11 6 13
6 30 10
7 8 10
7 15 13
13 7 16
29 7 2
12 7 19
7 22 6
20 7 19
7 10 16
31 7 14
8 9 15
15 8 3
8 18 4
8 17 17
8 21 19
8 30 15
15 9 17
17 9 7
22 9 8
28 9 20
10 17 17
10 12 10
10 19 11
11 13 8
11 12 20
31 11 1
24 12 18
12 19 18
13 24 19
13 21 20
30 13 2
28 13 7
20 13 5
14 16 15
14 18 19
14 19 11
32 15 11
17 15 20
19 15 20
16 18 3
17 16 3
16 29 2
16 22 19
21 16 11
16 27 13
17 22 17
17 26 18
30 17 1
17 23 20
18 29 16
18 30 7
18 31 3
18 27 1
29 19 12
19 20 3
25 20 14
20 22 9
20 30 3
21 23 1
22 26 16
28 22 20
22 27 10
23 26 20
25 28 5
25 31 16
32 28 2
28 29 19
29 30 9
29 26
