39 152
0 24 3
25 0 10
27 0 15
12 0 8
0 17 8
1 28 2
36 1 18
1 20 1
13 1 14
1 17 4
1 31 13
1 10 5
29 2 17
2 6 9
34 2 14
3 2 13
2 19 8
33 2 16
2 17 10
3 29 7
3 12 12
4 3 12
3 8 9
3 15 18
4 29 1
26 4 12
21 4 17
4 20 2
4 23 10
4 19 20
4 5 15
5 18 19
11 5 13
5 26 17
20 5 19
5 14 2
5 35 10
17 5 14
7 6 17
18 6 6
6 11 13
36 6 11
33 6 5
6 8 20
22 6 14
7 11 15
30 7 11
7 34 9
21 7 5
7 25 1
14 7 8
12 7 6
7 33 8
7 35 15
7 38 9
7 22 11
31 7 12
8 9 9
8 29 19
8 33 7
8 13 16
18 9 8
9 30 7
27 9 10
9 20 6
23 9 15
19 9 5
9 37 9
9 17 11
9 10 6
10 28 3
24 10 12
10 26 15
11 24 17
25 11 14
11 27 20
11 15 16
13 11 11
17 11 2
11 31 10
12 30 20
12 25 11
13 18 17
16 13 5
27 13 15
13 33 19
13 38 20
31 13 7
18 14 3
14 16 3
27 14 7
19 14 5
15 29 2
15 28 9
16 15 18
15 23 1
31 15 13
16 30 5
28 16 2
34 16 14
16 19 17
37 16 12
18 17 4
17 26 3
21 17 9
17 25 9
19 17 14
37 17 18
17 35 17
17 22 7
18 29 12
18 34 2
26 18 11
18 36 18
25 18 18
18 19 3
28 19 17
36 19 8
23 19 12
31 19 6
24 20 18
34 20 6
36 20 13
25 20 7
26 21 15
21 38 16
21 22 13
22 24 13
36 22 2
22 23 10
33 22 1
22 31 2
32 22 18
23 28 18
33 23 19
38 23 13
26 24 1
24 36 16
24 38 15
29 25 10
26 37 12
32 26 7
34 27 10
34 28 19
28 31 16
29 30 4
31 29 3
29 32 15
30 31 13
32 36 6
32 37 13
33 32 12
15 7
