31 76
26 0 4
24 0 10
7 0 10
10 0 16
17 1 8
3 1 3
1 4 9
9 1 14
1 15 5
18 1 2
2 20 15
3 21 12
3 18 14
3 11 16
4 26 1
7 4 17
4 15 19
4 12 6
5 14 8
9 5 7
5 30 8
5 10 7
5 15 1
8 6 16
6 21 5
6 24 1
11 6 18
7 20 11
7 21 15
7 30 1
7 27 5
26 8 20
27 8 13
8 16 5
25 9 16
29 9 12
10 26 11
28 10 20
11 20 2
25 11 3
24 11 3
11 30 10
27 11 19
14 12 18
17 12 4
20 12 8
12 25 19
13 12 1
12 23 16
24 14 7
16 14 3
14 23 17
19 15 18
15 26 17
21 15 9
15 24 14
28 15 13
15 16 12
16 30 15
28 16 14
16 23 17
25 17 10
17 24 14
21 19 5
30 19 13
27 19 14
20 27 17
21 29 17
28 21 18
25 22 11
22 29 4
22 26 7
22 24 9
25 26 10
27 25 3
26 30 19
29 6
