39 137
0 29 17
0 5 13
17 0 3
0 31 19
0 33 8
7 0 19
1 4 10
13 1 1
23 1 17
22 1 8
1 18 5
1 28 7
1 33 20
1 15 1
1 36 10
3 2 7
2 7 15
6 3 6
8 3 9
3 15 14
13 4 6
23 4 5
6 4 1
5 4 14
4 35 6
28 4 7
4 25 10
36 4 6
23 5 7
29 5 12
5 22 18
5 17 11
6 38 3
35 6 6
28 6 12
10 6 10
34 6 9
26 6 13
7 13 1
7 30 8
7 38 3
28 7 16
7 21 19
26 7 20
37 8 12
22 8 15
35 8 19
8 17 10
10 8 4
8 21 17
25 8 17
15 8 19
9 11 8
10 24 19
10 29 20
10 28 4
10 14 10
20 10 5
32 10 15
10 25 12
10 11 19
10 27 19
23 11 20
24 11 6
11 18 9
16 11 17
34 11 7
12 19 13
12 37 20
12 35 11
12 18 12
12 33 2
24 13 4
14 13 20
17 13 15
13 20 16
13 32 7
13 34 3
13 15 11
27 13 3
24 14 16
14 16 14
15 14 5
23 15 5
30 15 11
15 38 10
18 15 14
21 15 11
32 15 20
33 15 12
30 16 13
22 16 13
25 16 16
16 34 18
16 26 10
37 17 14
29 17 10
21 17 17
18 23 18
29 18 9
18 22 20
20 18 9
31 18 11
28 19 2
19 25 14
34 19 19
23 20 2
24 20 4
38 21 11
21 28 4
21 32 1
21 34 16
35 22 5
22 31 6
22 33 19
23 24 9
23 37 10
24 38 2
24 28 18
24 33 20
25 24 18
25 31 14
25 34 17
38 26 3
26 27 12
29 27 14
33 27 11
29 35 20
31 29 18
36 29 1
30 36 11
32 33 1
34 37 1
38 34 6
37 35 8
36 35 1
38 37 10
9 2
