34 83
0 15 14
0 9 20
11 0 14
6 0 15
2 0 3
1 12 2
1 20 17
31 1 18
22 1 16
2 16 14
14 2 20
12 3 10
3 15 6
3 33 6
17 3 8
4 5 9
4 10 10
11 4 3
6 4 18
16 5 3
7 5 17
33 5 6
23 5 5
6 13 3
33 6 17
22 6 3
27 6 7
6 29 2
6 32 9
24 7 7
27 7 13
8 16 18
24 8 16
8 20 5
14 8 11
8 33 8
8 19 20
8 18 20
10 9 13
13 9 9
14 9 9
18 9 16
9 17 10
10 15 9
13 10 13
10 11 5
26 10 4
19 10 16
11 16 7
21 11 13
11 14 20
28 12 3
30 12 12
15 13 4
21 13 4
26 13 11
14 18 6
15 25 16
17 15 16
29 15 9
28 16 11
16 31 4
25 17 14
18 20 3
31 19 8
25 19 8
32 19 17
30 20 8
33 20 16
21 23 19
21 25 15
21 29 6
31 22 2
29 22 9
29 23 15
24 30 3
28 25 10
26 28 20
26 30 20
33 26 14
27 26 18
27 31 7
29 30 20
18 23
