36 90
25 0 10
0 10 12
5 0 14
0 11 18
0 23 13
1 30 17
1 6 20
1 21 17
26 1 13
14 1 11
1 11 8
1 20 18
24 1 8
7 1 1
2 6 19
2 28 12
14 2 7
2 20 11
8 2 18
23 2 7
35 3 14
14 3 4
24 3 12
7 3 17
33 4 20
4 12 4
14 4 3
4 11 7
12 5 16
5 25 4
5 16 7
21 6 20
6 25 11
6 28 2
6 27 20
7 14 18
8 9 12
8 28 4
35 8 6
8 16 7
29 8 20
9 33 16
10 33 12
11 34 15
11 32 15
11 15 7
28 11 6
16 11 14
34 12 8
12 21 5
12 28 15
13 14 13
31 14 3
14 15 8
14 27 4
15 24 14
25 16 18
26 16 13
35 16 15
33 17 2
19 17 15
17 26 18
17 28 10
35 17 8
17 24 17
29 17 3
18 27 9
24 18 19
19 32 8
19 27 12
20 21 17
30 21 9
21 32 16
21 26 11
21 35 8
22 21 6
24 21 5
22 34 12
22 24 3
23 25 15
23 27 17
28 24 12
26 35 7
29 27 17
31 28 5
30 31 19
30 33 8
32 30 11
32 33 8
35 32 17
2 32
