37 103
0 18 14
0 21 11
28 0 8
0 2 1
0 24 17
18 1 5
1 21 16
9 1 13
1 16 6
34 1 6
2 35 11
2 26 7
16 2 10
28 3 11
29 3 15
3 32 18
3 7 3
34 3 13
24 3 9
3 31 20
4 28 17
4 17 3
4 29 18
33 4 8
4 20 4
31 4 2
30 5 14
10 5 3
5 32 4
5 27 18
6 8 16
6 25 16
14 6 5
34 6 19
6 11 2
7 18 6
15 7 9
7 36 18
24 7 2
8 36 3
8 9 10
8 25 10
8 34 14
9 16 19
9 32 3
10 21 8
10 28 6
36 10 13
10 20 16
29 11 8
20 11 12
27 11 8
16 12 3
29 12 13
12 32 20
12 23 14
12 27 17
34 12 9
16 13 18
13 23 14
34 13 7
13 24 5
14 21 7
17 14 15
16 14 4
14 19 6
15 29 16
34 15 9
16 22 3
33 16 20
16 23 20
16 24 16
30 17 9
17 29 18
17 33 15
18 26 8
18 19 4
18 20 1
27 18 2
18 24 12
21 20 14
30 20 2
35 20 8
20 29 20
20 27 15
22 35 4
33 22 9
25 22 7
36 23 15
27 23 5
23 34 1
31 23 14
26 24 4
27 25 16
32 26 16
28 27 16
27 36 14
32 27 18
28 33 3
29 30 8
30 34 12
32 36 2
34 35 7
3 11
