38 140
0 34 3
0 10 12
0 16 1
12 0 10
0 13 17
0 25 16
9 0 14
17 0 9
26 0 3
27 1 11
1 30 6
1 14 16
35 1 17
4 1 13
1 32 8
10 1 16
1 17 8
1 18 3
1 11 5
37 1 11
1 36 6
3 1 2
27 2 17
24 2 9
2 15 3
2 16 16
23 2 15
2 6 5
20 2 17
3 35 1
31 3 9
10 3 12
16 3 10
25 3 19
9 3 6
19 3 6
4 34 1
13 4 4
4 23 18
4 17 14
4 29 1
6 4 12
4 19 2
20 4 7
5 33 9
5 30 10
24 5 11
31 5 14
11 5 5
19 5 16
36 5 13
6 13 2
25 6 10
6 29 9
6 19 3
7 14 12
7 8 20
7 18 18
19 7 12
8 32 15
31 8 12
8 26 12
9 14 2
9 24 18
34 9 3
32 9 14
9 21 13
9 13 9
23 9 10
9 17 8
9 11 5
9 19 20
20 9 13
24 10 8
10 17 3
11 10 6
22 10 10
27 11 20
30 11 4
23 11 15
17 11 18
29 11 15
18 11 1
28 11 16
37 11 6
33 12 1
12 30 12
21 12 14
18 12 18
27 13 4
34 13 5
13 31 5
16 13 7
21 13 14
13 29 2
18 13 2
26 13 18
28 13 5
20 13 1
14 33 1
23 14 15
18 14 14
15 23 2
15 29 9
19 15 18
15 36 14
16 24 4
33 17 16
17 35 6
26 17 8
28 17 7
18 25 13
18 20 17
19 34 10
19 32 3
19 23 19
19 25 9
19 26 20
19 22 13
28 19 12
19 36 9
30 20 12
21 22 17
26 22 7
36 22 12
23 24 19
34 23 18
26 23 17
36 23 2
25 30 12
25 29 9
36 25 3
29 26 20
28 31 7
35 29 4
30 37 16
33 31 14
37 31 18
32 36 19
37 33 6
32 21
