31 95
19 0 1
0 11 12
0 29 2
0 16 18
18 0 1
0 23 12
0 5 18
0 22 13
12 1 20
1 19 7
1 9 8
1 10 15
1 3 7
6 1 5
5 1 20
22 1 19
2 9 4
2 13 14
3 2 10
5 2 2
19 3 5
21 3 6
3 11 14
9 3 14
3 10 6
4 17 5
25 4 15
23 4 15
4 15 4
20 4 3
5 19 3
21 5 15
25 5 17
18 5 11
5 7 7
5 22 15
30 7 17
22 7 2
8 17 11
8 19 14
8 11 13
8 26 16
20 8 13
19 9 8
9 11 13
9 14 6
9 10 8
15 9 16
10 27 11
19 10 4
20 10 2
10 22 19
11 17 13
19 11 2
11 29 4
13 11 7
30 11 2
12 29 17
12 16 11
13 27 9
17 13 13
26 13 11
13 18 17
13 23 16
15 13 7
28 13 12
21 14 3
29 14 11
21 15 7
29 15 4
15 26 16
15 28 3
30 15 10
15 22 5
16 25 1
24 16 16
30 16 15
18 27 20
18 21 20
29 18 4
18 26 12
27 19 3
26 19 17
25 19 9
30 19 15
20 21 16
28 20 9
30 20 4
21 30 4
23 29 17
23 26 1
24 28 9
27 25 17
27 26 17
28 30 18
6 25
