35 121
0 19 18
0 18 17
0 9 19
0 6 18
16 0 10
0 32 18
13 0 9
11 0 6
22 0 3
23 1 9
31 1 8
17 1 15
1 33 17
10 1 2
15 1 5
2 26 2
9 2 16
2 34 11
2 7 8
2 6 12
2 5 11
2 33 11
2 25 19
2 24 9
3 19 20
34 3 13
8 3 18
10 3 3
3 25 6
14 3 9
4 31 1
4 8 15
10 4 20
4 25 4
20 4 6
4 11 20
21 5 19
24 5 19
14 5 6
6 12 4
6 16 18
6 13 12
19 7 7
7 33 2
24 7 3
7 14 3
8 23 12
18 8 11
21 8 8
8 24 16
13 8 6
27 9 5
17 9 7
14 9 7
10 18 19
10 27 12
28 10 16
11 10 16
22 10 12
11 23 3
31 11 7
34 11 15
11 17 20
24 11 18
13 11 8
11 15 4
11 14 19
12 27 10
12 28 20
13 29 2
13 17 3
24 13 13
13 20 13
14 13 14
14 18 1
14 27 8
14 34 20
14 30 20
14 17 13
25 14 2
20 14 2
22 14 5
19 15 12
34 15 20
15 33 12
15 32 18
21 16 17
24 16 20
28 17 3
17 21 6
30 18 17
18 28 11
18 33 7
23 19 11
34 19 5
19 24 10
20 19 9
34 20 3
20 30 15
25 20 12
24 20 16
26 21 9
34 21 11
21 28 7
22 26 10
27 22 2
34 22 16
30 22 12
27 23 14
23 33 2
25 23 8
24 23 9
25 30 15
26 31 4
26 28 16
32 26 9
27 29 7
31 27 2
32 27 5
29 30 4
29 33 1
21 22
