31 84
0 7 18
0 28 1
26 0 8
1 7 7
2 1 16
26 1 3
1 21 5
1 9 4
23 2 8
24 2 20
2 11 13
16 2 8
2 5 1
6 2 5
27 2 20
21 2 3
2 9 17
22 3 6
7 4 14
30 4 4
6 4 15
4 29 2
21 4 16
9 4 2
6 5 2
5 27 17
6 15 8
30 6 18
16 6 10
6 13 5
8 6 15
6 17 12
26 6 12
7 22 6
7 9 8
28 8 11
24 8 16
8 16 12
8 18 19
8 26 10
8 9 18
9 24 1
9 17 13
21 9 7
11 10 14
10 25 16
10 27 20
28 11 14
11 18 14
11 17 2
11 27 15
21 11 5
30 12 19
13 12 8
12 25 15
12 19 15
29 12 20
20 13 11
25 13 1
19 13 6
27 13 14
13 21 3
14 24 15
14 16 16
14 29 3
30 15 2
24 15 16
18 15 2
15 25 16
16 23 7
23 17 2
17 29 3
20 18 17
18 25 6
19 24 18
30 20 7
20 24 4
20 25 6
20 29 3
21 30 5
21 24 10
23 26 10
27 24 6
29 26 7
10 3
