32 108
24 0 6
0 26 20
16 0 11
18 0 2
0 29 4
25 0 3
0 15 7
13 1 9
10 1 11
1 16 5
23 1 17
1 6 12
1 15 19
5 2 18
30 2 1
31 2 5
22 2 10
8 2 12
2 10 17
2 23 18
2 29 12
2 15 16
3 31 12
28 3 2
18 3 13
6 3 19
19 4 15
24 4 15
4 30 13
4 31 8
4 27 13
14 4 10
4 7 11
19 5 20
5 24 1
5 30 6
5 27 5
5 10 7
5 23 10
5 6 15
12 5 19
24 6 18
31 6 1
27 6 13
6 16 10
6 12 18
7 13 12
7 29 12
25 7 3
7 15 11
8 23 14
8 29 18
26 9 13
23 9 6
9 21 11
10 19 19
26 10 7
10 28 13
21 10 20
11 19 14
11 28 8
18 11 16
29 11 5
19 12 11
12 23 10
15 12 19
13 19 9
13 22 7
27 13 3
13 20 14
13 15 8
27 14 11
14 20 11
15 26 8
28 15 4
18 15 5
15 23 17
29 15 8
16 30 7
29 16 11
16 21 6
17 19 3
24 17 20
17 20 17
19 18 5
27 18 11
24 19 10
19 30 6
26 19 11
28 19 12
19 27 12
29 19 10
22 20 16
21 20 14
21 30 15
27 21 14
23 21 20
21 25 20
22 30 16
22 31 4
25 22 7
27 25 5
28 26 19
27 26 6
31 27 19
28 27 2
28 30 12
30 31 3
14 8
