34 92
29 0 16
0 15 6
0 24 20
0 30 13
33 0 18
22 0 20
13 0 13
9 1 7
1 8 3
2 26 18
25 2 12
2 11 10
2 8 11
2 33 14
3 19 6
3 26 11
10 3 8
29 3 6
8 3 2
13 3 19
32 4 19
4 7 20
4 26 10
25 5 6
6 8 20
22 6 18
13 6 6
29 7 3
7 24 19
12 7 15
8 19 1
8 11 16
8 27 11
33 8 11
8 18 9
9 19 6
25 9 18
9 33 11
9 12 9
9 22 9
26 10 8
15 10 20
10 21 20
11 28 11
11 22 13
32 12 4
12 19 1
25 12 11
15 12 20
13 12 2
28 13 5
13 15 19
20 13 8
14 32 2
28 14 4
14 24 7
15 23 5
17 15 4
16 32 15
28 16 20
33 16 9
26 17 7
17 25 16
29 17 14
20 17 16
17 33 10
23 18 14
28 18 5
18 25 1
21 19 15
22 19 20
23 20 19
31 20 20
20 30 7
32 21 12
23 21 14
22 26 9
28 22 3
22 27 19
23 24 17
23 33 2
32 24 2
31 24 9
24 28 18
25 32 8
28 25 6
25 33 18
26 28 2
26 27 4
32 27 6
28 27 14
31 30 15
31 1
