36 93
0 3 11
25 0 6
1 19 2
16 1 20
33 1 6
1 34 12
27 1 13
1 29 17
25 1 18
8 2 4
2 7 3
2 32 7
2 10 13
2 26 5
3 21 14
19 3 12
12 3 16
3 5 14
10 3 19
17 3 6
33 4 18
4 28 15
4 13 15
26 4 3
11 5 1
5 16 20
30 5 19
5 20 2
27 5 8
5 29 18
6 21 12
6 9 9
6 34 15
12 6 13
6 24 7
6 29 15
26 6 16
7 23 17
7 14 20
26 7 13
8 24 12
8 20 11
8 14 18
8 26 15
10 9 17
9 14 19
10 23 3
11 22 13
11 24 6
12 32 19
33 12 15
28 12 15
24 13 7
29 13 17
25 13 18
14 21 20
23 14 4
24 14 9
18 14 7
30 15 10
15 25 12
21 16 11
16 30 16
16 27 19
21 17 12
17 29 3
33 18 5
18 34 6
18 28 19
21 19 20
32 19 8
19 24 20
19 27 18
21 20 12
20 35 5
33 20 11
30 20 1
34 21 9
21 30 7
21 27 19
21 29 19
21 25 9
32 22 16
22 28 11
24 27 5
27 35 17
27 28 8
31 27 2
35 28 8
34 28 10
28 29 4
29 35 1
30 31 19
26 0
