32 79
6 0 18
0 24 15
12 0 4
0 21 18
9 0 7
0 7 20
1 0 3
1 11 19
16 1 9
1 17 20
13 1 1
2 21 16
28 2 3
2 14 16
2 31 19
2 17 19
13 2 17
2 23 18
3 6 6
24 3 11
3 15 17
4 3 5
3 30 2
4 22 5
4 26 1
17 4 10
18 4 18
23 4 7
5 22 20
19 5 11
21 5 19
5 28 15
19 6 1
6 9 5
17 6 18
6 30 4
23 6 4
7 24 6
7 9 19
25 7 1
7 18 4
11 8 12
16 8 2
8 30 5
9 13 13
24 10 4
10 21 8
26 11 16
12 15 1
12 28 1
31 12 13
13 21 3
13 17 16
25 13 9
18 13 18
15 14 1
14 21 1
14 28 13
14 29 9
30 14 9
31 15 3
16 19 10
27 16 7
16 28 13
25 17 5
26 18 10
18 25 2
22 19 20
19 31 9
19 23 19
30 20 1
31 23 9
24 27 19
24 26 11
30 24 3
25 27 7
25 31 16
26 31 15
29 28 16
9 21
