39 109
0 35 5
0 38 14
0 11 17
8 0 6
0 1 9
0 23 13
1 15 12
1 7 3
2 1 13
26 2 1
2 20 16
13 2 8
9 2 15
31 2 11
19 2 19
36 3 15
15 3 14
3 10 8
3 16 14
6 3 18
12 3 19
33 3 1
3 24 16
15 4 4
4 10 13
17 4 4
31 4 11
25 5 13
10 5 7
34 5 10
9 5 17
38 5 9
37 5 15
36 6 13
17 6 2
6 18 9
11 6 5
7 36 13
7 20 7
12 7 5
27 7 15
22 8 6
8 15 9
21 8 11
8 18 7
8 23 18
25 9 7
34 9 15
13 9 16
23 9 8
34 10 9
12 10 4
10 33 1
12 13 5
12 14 12
12 38 13
29 13 14
31 13 11
14 35 12
29 15 10
22 15 10
34 15 1
15 18 3
15 27 20
26 16 17
16 20 2
34 16 18
17 16 5
16 18 7
16 38 17
33 16 10
16 27 2
26 17 17
17 22 14
17 34 15
17 35 14
17 30 6
22 18 4
18 31 11
35 18 1
18 37 5
25 19 7
32 19 6
19 33 11
27 19 11
23 19 7
35 20 12
20 38 16
36 21 3
30 21 11
21 33 10
22 29 1
26 23 1
29 23 2
36 23 5
32 23 10
23 37 4
24 23 4
24 25 3
24 34 15
35 24 19
27 24 4
35 25 6
26 29 13
30 28 12
29 34 16
33 35 2
38 36 12
37 36 1
13 28
