37 109
12 0 7
34 0 1
0 16 12
25 0 2
0 14 3
36 0 11
0 35 1
1 6 7
1 11 2
20 1 18
1 30 17
27 1 16
1 15 17
18 1 5
12 2 16
21 2 20
2 6 7
2 24 2
30 2 8
27 2 5
2 31 16
23 3 13
3 5 15
3 24 17
19 4 7
4 23 11
6 4 16
4 20 17
33 4 18
4 30 7
27 4 9
17 4 20
4 13 2
10 4 19
6 5 1
32 5 13
5 35 1
5 17 5
22 5 8
26 6 1
6 9 20
6 32 4
6 18 19
6 22 7
13 6 9
7 26 16
25 7 4
7 13 11
16 8 19
8 17 1
8 10 12
9 16 19
36 9 4
25 10 9
11 10 4
10 15 11
10 17 3
13 11 11
12 16 19
12 17 5
12 18 5
12 29 13
12 31 10
21 13 10
13 34 10
33 13 11
13 35 9
17 13 5
31 13 4
14 24 19
14 27 2
22 14 6
14 31 13
15 26 6
15 21 20
15 16 4
20 15 3
28 15 11
15 35 18
26 16 1
17 16 14
28 17 19
17 18 2
26 18 6
25 19 4
19 33 19
20 28 13
20 32 7
20 22 14
29 20 7
26 21 2
21 29 7
26 22 5
22 34 1
28 22 6
23 32 17
35 23 15
23 29 6
24 28 2
25 31 7
33 26 19
29 26 19
28 27 9
27 35 19
31 27 19
32 28 2
29 32 9
33 31 20
36 33 16
26 24
