38 139
0 32 18
0 29 4
0 4 17
14 0 15
23 1 3
1 26 5
1 20 17
1 14 13
2 1 5
10 1 11
21 2 3
2 19 12
13 2 3
37 2 16
2 25 4
30 2 14
29 2 9
21 3 8
11 3 2
3 32 11
8 3 16
24 3 6
4 3 16
27 3 4
4 28 6
23 4 13
11 4 6
4 12 5
15 4 7
30 4 20
4 8 6
29 4 11
6 4 5
5 28 4
5 33 11
12 5 16
5 9 17
36 5 3
7 5 16
6 5 2
27 5 18
22 5 16
6 28 11
6 13 17
6 32 12
18 6 7
9 7 12
8 19 19
8 13 13
8 23 15
36 8 8
8 27 3
8 10 17
23 9 7
30 9 16
9 18 18
9 35 13
9 22 4
10 23 12
10 30 16
29 10 8
17 10 15
11 21 18
26 11 18
11 32 19
15 11 17
11 29 4
11 35 5
11 14 12
21 12 18
29 12 5
24 12 20
12 35 8
21 13 18
13 18 5
35 13 19
13 31 13
28 14 5
14 21 9
14 37 9
14 32 17
14 15 1
14 30 4
17 14 10
36 14 14
35 14 17
14 34 6
14 22 4
28 15 10
15 19 12
15 23 10
15 16 4
30 15 7
23 16 13
16 29 5
37 17 8
33 17 16
25 17 3
17 30 17
36 17 3
17 24 4
17 18 14
35 17 15
22 17 16
18 23 6
19 23 3
25 20 3
20 32 18
20 29 15
27 20 10
20 22 14
21 26 5
21 36 5
21 24 7
21 31 5
27 22 4
23 37 19
23 26 20
23 30 4
35 23 18
24 29 15
36 24 3
24 27 20
28 25 19
36 25 16
28 26 17
30 26 14
31 26 12
26 34 3
37 27 13
27 32 11
30 27 5
35 28 1
29 32 2
36 29 15
29 34 12
30 37 9
30 31 10
34 30 17
16 33
