32 63
25 0 12
0 11 7
18 0 14
1 24 6
5 1 13
21 2 11
2 23 11
9 2 4
2 6 12
13 2 16
2 24 14
2 7 18
2 18 15
2 19 5
4 3 18
3 19 9
14 3 3
9 4 14
9 7 15
12 7 8
18 7 5
19 7 13
8 15 16
20 8 7
30 8 4
21 9 12
11 9 18
9 22 12
9 31 12
23 10 9
10 22 1
12 10 20
11 27 18
17 11 9
19 11 9
28 12 7
27 12 20
19 12 18
13 28 4
16 15 20
16 29 16
16 22 11
20 16 10
24 16 6
18 16 10
16 19 18
17 21 9
26 18 16
25 18 2
24 18 4
19 28 4
19 26 8
23 19 20
20 30 14
28 21 2
21 23 11
21 24 11
27 22 9
23 29 1
24 23 20
24 28 11
25 30 12
30 29 4
5 14
