32 66
1 0 16
0 6 5
0 20 19
11 0 9
0 10 13
0 14 13
12 1 11
21 1 19
26 1 12
1 10 5
2 3 3
18 2 14
3 28 13
13 3 10
18 3 17
4 15 7
5 18 11
12 6 2
28 6 1
8 6 19
7 22 16
7 21 15
7 28 6
7 13 12
30 7 9
26 8 18
9 12 15
22 9 14
21 9 6
9 10 14
15 10 8
12 10 4
10 22 11
19 10 18
14 10 13
11 16 2
22 12 1
12 24 19
12 27 19
29 12 7
13 12 9
20 13 9
21 13 10
26 13 2
13 27 20
14 17 5
21 14 13
30 14 5
17 20 11
27 17 6
21 18 12
31 18 5
27 19 8
23 19 14
30 19 9
26 20 9
27 20 1
21 22 10
23 22 12
23 25 8
23 29 20
29 24 1
30 25 10
26 27 8
31 27 9
31 29 20
16 2
