36 85
31 0 14
0 34 11
0 17 16
0 24 6
14 0 17
20 0 8
0 30 5
24 1 12
1 23 11
18 1 18
2 32 20
5 2 13
2 20 1
2 25 6
2 7 16
3 24 4
3 12 8
5 3 14
3 35 13
3 23 17
3 9 9
3 30 1
3 21 15
14 4 12
4 9 10
5 32 3
24 5 11
10 5 9
13 5 19
5 6 16
31 6 3
6 8 11
6 35 4
7 27 6
14 7 19
10 7 11
18 7 2
34 8 2
8 29 3
9 15 8
13 9 14
28 9 3
10 31 14
28 10 7
10 25 9
18 10 7
32 11 17
11 17 2
11 24 17
11 23 15
19 12 13
15 12 19
16 12 8
23 12 6
27 13 1
13 24 11
35 13 6
14 17 5
26 14 20
14 23 4
29 14 15
14 22 10
15 35 12
15 20 17
22 15 2
34 16 20
16 35 3
16 29 3
17 18 12
31 18 6
18 19 9
18 27 19
18 35 4
27 19 5
20 31 9
22 21 13
27 22 9
31 23 12
23 32 8
35 24 6
25 35 15
27 29 17
28 34 20
31 29 6
33 31 4
6 30
