34 92
0 12 12
11 0 15
25 0 7
0 13 3
24 0 6
20 0 10
0 27 1
18 1 10
8 2 13
5 2 8
2 20 15
2 7 16
3 33 3
3 17 3
18 3 12
22 3 10
3 4 1
20 3 8
28 3 19
3 7 14
23 3 19
10 4 1
6 4 15
5 18 13
31 5 18
5 14 2
5 27 8
9 5 17
33 6 7
6 16 14
6 28 1
6 7 3
29 7 12
9 7 14
29 8 19
8 21 15
33 9 7
11 9 1
21 9 3
9 31 19
19 9 4
24 9 11
27 9 11
9 23 8
10 26 2
10 13 16
10 29 9
31 10 5
11 15 12
12 30 11
12 13 11
12 29 16
21 12 18
12 31 8
14 12 6
29 13 2
21 13 10
25 14 14
14 31 12
15 33 2
15 18 14
31 15 7
15 23 14
16 20 7
16 23 19
18 17 17
17 31 4
27 17 20
18 33 19
19 18 9
25 19 3
22 19 2
19 29 16
21 19 6
23 20 17
21 25 17
31 21 2
24 21 11
27 21 3
28 21 18
22 25 4
22 30 7
22 28 13
22 23 10
23 26 9
23 24 17
24 33 9
26 33 10
31 26 4
28 26 16
33 29 15
32 30 20
28 30
