36 78
25 0 10
30 0 6
12 0 14
34 1 10
29 1 12
3 1 19
2 21 8
20 2 18
31 2 2
23 2 3
28 2 20
3 25 18
3 16 20
23 3 3
3 8 15
24 4 17
4 17 15
8 4 5
4 12 15
31 5 17
5 33 14
6 34 16
20 6 3
6 31 11
6 17 8
31 7 7
28 7 5
7 18 15
16 8 20
8 26 17
8 9 4
19 8 9
8 23 18
12 8 3
9 27 2
11 9 17
10 19 15
10 28 19
10 18 5
20 12 1
27 12 5
31 12 6
23 13 7
13 15 8
14 27 12
19 14 1
15 29 11
31 16 20
16 33 8
34 17 13
17 20 8
33 17 11
22 18 5
29 18 10
28 18 11
18 33 13
25 19 12
19 34 4
30 19 14
35 20 20
34 21 5
21 26 7
23 21 11
21 32 5
21 33 7
22 25 13
28 22 3
23 25 16
27 23 13
23 28 13
32 23 20
24 34 20
35 25 14
26 34 7
26 33 14
31 27 11
27 29 12
29 31 8
11 22
