32 120
22 0 10
17 0 4
0 2 6
10 0 19
5 0 16
11 0 12
20 1 17
1 27 1
1 16 8
15 1 19
23 1 10
2 22 18
2 27 2
6 2 13
26 2 16
24 2 8
10 2 9
2 3 5
2 5 15
2 11 15
21 2 9
3 9 16
29 3 7
22 3 16
3 4 2
6 3 7
11 3 20
23 3 12
25 4 6
16 4 1
4 30 8
4 15 12
28 4 10
5 4 13
4 7 16
4 23 5
6 5 6
5 16 18
30 5 20
5 24 16
5 23 9
6 9 11
12 6 20
6 28 8
6 8 2
6 11 20
19 7 3
7 13 14
11 7 8
7 21 15
29 8 16
8 12 5
22 8 16
27 8 18
17 8 12
25 8 14
19 8 13
21 8 19
23 8 19
9 20 2
22 9 4
14 9 16
9 15 3
9 31 10
9 23 2
14 10 13
10 15 6
28 10 7
31 10 20
11 29 10
11 19 2
11 24 13
11 13 12
21 11 8
29 12 18
22 12 6
12 18 3
24 12 14
12 28 8
21 12 12
29 13 7
13 22 1
13 27 9
15 13 18
14 27 3
17 14 6
18 14 15
14 31 10
15 26 4
24 15 2
31 15 5
16 17 2
18 16 3
28 16 8
16 31 5
22 17 15
17 18 13
17 26 5
23 17 6
18 20 14
18 29 13
22 18 10
25 18 3
21 18 10
31 18 18
19 27 9
24 20 12
30 21 19
22 27 14
25 22 18
23 22 20
26 23 15
23 30 16
24 28 19
25 27 1
30 25 15
26 31 9
31 27 9
28 29 18
31 28 16
12 26
