33 84
11 0 4
0 5 18
31 0 5
15 0 8
0 2 17
0 6 15
10 1 4
1 22 2
1 24 20
16 1 3
1 32 20
2 7 19
2 3 6
31 2 4
21 2 8
26 2 6
14 2 12
2 27 10
3 29 2
3 11 5
9 3 3
15 3 18
3 17 16
14 3 20
4 23 8
5 22 7
5 7 4
31 5 14
5 26 10
28 5 3
12 5 11
5 32 14
27 5 15
21 6 10
26 6 1
6 14 6
29 7 3
22 7 14
26 7 19
7 15 17
19 8 9
8 23 5
21 8 15
18 8 7
28 8 18
8 27 3
32 9 16
10 22 20
32 10 4
22 11 12
28 11 13
16 11 18
30 12 12
12 28 14
16 12 19
29 13 5
13 18 12
18 14 14
14 26 2
24 14 19
15 18 19
16 15 4
16 32 20
18 17 17
17 28 18
17 25 1
27 17 14
19 18 1
22 18 14
31 18 8
19 20 19
27 19 7
20 21 13
20 24 11
21 23 20
32 21 1
21 25 1
22 31 15
26 22 14
25 24 10
28 26 11
27 29 9
32 27 18
32 30 18
13 30
