37 120
5 0 3
23 0 8
0 2 17
0 24 3
3 0 12
1 16 16
17 1 2
21 1 19
32 1 9
2 1 2
1 28 14
20 1 3
1 4 16
2 11 4
2 8 15
16 3 15
3 32 12
3 28 15
3 20 16
3 27 17
34 3 15
36 3 5
3 30 12
22 3 15
4 31 9
9 4 15
4 35 8
4 36 13
9 5 18
5 19 6
5 25 20
14 5 14
36 5 7
5 22 15
13 5 5
21 6 12
9 6 6
11 6 20
6 15 9
17 7 19
10 7 13
7 14 2
7 12 16
7 35 11
7 30 14
22 7 14
8 15 13
29 8 5
9 20 4
19 9 9
18 9 16
9 25 3
15 9 15
34 9 5
29 9 15
10 31 3
10 23 16
32 10 12
10 25 18
12 10 3
10 13 12
29 10 2
17 11 18
32 11 7
11 26 3
35 11 16
11 34 19
11 22 13
12 17 19
12 21 11
12 35 1
32 13 13
13 14 14
13 33 3
28 14 1
14 19 13
24 14 17
34 14 18
14 22 15
15 32 19
15 28 7
15 27 7
16 27 15
20 17 14
24 17 3
17 33 19
17 35 14
29 17 8
31 18 20
28 18 10
18 20 19
18 24 13
18 26 7
25 18 13
35 18 12
19 21 9
20 19 12
35 19 7
34 19 18
36 19 13
20 23 7
29 20 11
27 21 4
21 29 18
22 28 19
22 33 7
27 23 14
26 23 1
23 29 13
28 25 3
25 27 14
26 35 16
36 26 16
27 32 16
27 28 5
30 28 17
29 32 6
35 29 5
31 32 8
35 33 10
8 36
