38 91
10 0 19
8 0 9
0 25 18
18 1 20
1 5 7
1 16 11
1 14 8
29 2 10
2 6 12
21 2 20
2 35 17
37 3 4
3 32 6
19 3 2
3 12 20
3 14 17
3 15 14
11 4 20
5 7 14
34 5 7
5 14 13
6 11 3
22 6 13
36 7 7
7 17 14
7 15 17
8 36 1
34 8 5
8 33 3
12 8 12
21 8 17
8 35 3
37 9 18
34 9 4
29 9 18
9 13 17
19 9 18
10 25 4
27 10 6
13 11 14
26 12 5
29 12 17
12 21 7
13 29 12
16 13 19
14 28 20
14 16 14
18 15 15
34 15 19
15 23 20
15 22 2
15 33 7
15 24 18
25 15 1
15 20 9
15 21 20
16 26 15
16 17 17
16 30 7
37 17 17
36 17 4
25 17 17
37 18 16
30 18 7
32 20 20
20 22 4
30 20 12
21 37 20
22 30 14
23 32 7
23 28 4
23 31 11
35 23 9
30 24 1
24 35 7
25 37 6
25 32 9
25 28 5
25 31 4
29 26 8
37 28 9
28 34 1
31 28 20
28 29 7
37 29 15
32 29 8
29 34 15
31 29 17
36 30 3
30 32 7
34 31 13
0 4
