35 82
0 6 2
18 0 11
0 33 10
0 8 8
0 3 10
0 16 7
1 5 9
1 33 19
11 1 20
7 1 5
1 28 11
19 2 20
12 2 11
4 2 7
2 31 15
2 22 4
14 2 17
20 3 6
31 3 9
14 3 7
3 28 4
30 4 10
33 4 20
14 4 7
32 4 5
5 6 19
5 10 15
13 5 20
5 8 1
16 5 8
9 6 15
6 8 4
6 14 20
16 6 9
6 28 6
33 7 20
7 8 13
7 27 12
8 26 8
16 8 18
26 9 16
13 9 18
20 9 12
9 21 15
26 10 18
22 10 13
10 14 13
10 15 11
10 32 8
11 31 17
16 11 6
11 28 12
12 25 9
13 12 1
12 32 7
33 13 10
13 24 6
14 13 14
32 13 15
14 26 16
24 14 16
15 16 6
33 17 12
31 17 5
34 17 11
17 27 10
32 17 13
18 33 8
18 24 8
20 26 6
34 21 15
23 22 16
26 24 13
30 24 18
33 24 11
24 34 9
30 25 8
25 33 15
30 27 1
29 27 14
28 34 7
31 32 15
28 23
