36 78
9 0 4
0 35 9
0 11 20
6 0 6
9 1 3
1 3 9
4 1 6
29 2 18
10 2 5
17 2 5
25 3 1
32 3 20
4 34 1
4 10 8
4 5 14
23 5 2
5 25 20
6 28 2
7 6 7
6 19 18
27 7 19
35 7 8
7 21 14
7 14 15
30 8 16
8 18 12
8 11 20
26 8 12
19 8 15
17 8 16
9 35 5
9 28 3
34 9 3
9 22 3
9 17 7
10 30 11
35 10 7
18 10 4
34 10 4
10 24 10
14 10 3
15 11 8
11 29 3
18 11 6
33 11 7
11 25 13
11 22 2
12 30 19
12 34 16
19 12 14
13 31 12
20 14 14
21 14 15
14 25 13
14 32 17
15 28 20
24 16 8
21 16 2
17 28 6
25 17 18
22 17 17
17 19 11
18 30 20
27 18 4
35 19 12
34 19 1
20 30 4
35 20 2
20 33 13
31 20 16
21 23 14
21 28 17
24 28 13
34 24 4
24 33 4
24 31 5
27 32 20
33 34 2
1 13
