31 67
0 4 13
14 0 8
0 17 16
16 0 17
0 21 13
9 0 3
22 0 12
30 1 17
1 12 2
16 1 10
23 1 18
1 21 11
1 18 12
2 7 18
25 2 18
18 2 16
2 20 18
2 28 16
30 3 11
16 3 5
24 3 18
6 3 4
3 25 15
4 24 4
15 5 1
13 5 4
9 5 19
22 5 12
14 6 9
6 23 15
7 6 9
6 21 3
6 11 6
29 7 2
8 15 14
30 8 11
8 13 15
23 8 6
8 29 9
8 28 6
27 8 18
23 9 10
9 21 19
10 20 1
11 18 5
12 30 9
14 13 5
14 19 14
16 15 9
15 25 8
20 15 3
27 15 9
16 21 10
26 16 9
19 17 5
18 17 19
18 21 7
28 18 10
21 23 9
25 22 19
24 23 18
28 23 18
24 25 2
29 25 12
25 26 4
28 26 16
29 27 20
19 10
