32 69
25 0 5
0 3 5
0 2 1
6 0 13
0 28 16
30 1 6
1 20 1
1 23 17
8 1 9
5 2 3
2 16 5
20 2 7
23 2 2
11 3 14
3 30 9
4 3 11
7 3 12
20 4 7
21 4 14
28 4 16
29 5 9
5 26 8
6 18 20
25 6 7
6 11 3
7 18 5
7 16 14
7 31 9
22 8 3
8 16 16
8 31 13
29 8 10
8 26 18
9 15 13
16 9 7
9 23 14
17 9 8
9 13 13
11 10 7
24 10 8
11 16 7
20 11 18
19 11 4
11 28 6
12 15 14
12 31 17
23 12 16
12 28 4
18 13 11
14 19 12
18 15 8
15 30 15
16 15 14
23 15 19
29 15 1
15 17 14
16 26 6
17 19 17
18 29 6
24 19 8
20 24 18
21 28 19
22 26 16
27 23 14
24 28 17
25 31 19
25 29 8
27 30 19
29 31 20
5 14
