36 124
30 0 4
0 34 16
0 7 1
0 10 16
1 0 8
5 1 2
1 35 11
13 1 5
1 21 12
1 24 10
25 1 17
29 1 10
12 2 10
20 2 17
17 2 10
2 30 4
2 19 7
2 7 8
2 35 2
31 2 19
21 2 17
27 2 13
2 25 2
2 32 7
3 20 1
16 3 17
3 9 18
31 3 1
22 3 1
33 3 4
3 24 14
4 5 10
4 15 12
16 4 20
9 4 19
4 34 20
7 4 8
13 4 13
4 21 9
4 27 18
5 23 20
35 6 14
22 6 17
6 14 14
6 8 3
6 29 2
7 15 20
7 16 12
7 30 12
9 7 1
7 13 10
7 21 3
7 25 11
12 8 17
8 16 7
8 25 11
29 8 11
20 9 8
16 9 14
9 33 9
23 10 7
10 12 1
10 15 18
16 10 18
17 10 20
10 31 10
10 25 2
10 29 8
11 15 2
12 21 13
12 29 7
23 13 17
15 13 3
17 13 8
13 25 18
13 29 12
14 31 14
21 14 13
25 14 13
32 14 11
14 29 9
16 23 9
31 16 17
16 22 19
21 16 10
16 25 1
17 20 6
17 31 12
33 17 1
27 17 3
17 25 5
17 28 10
26 18 9
30 18 11
18 35 2
18 31 13
27 18 20
18 24 15
21 19 11
27 19 11
19 28 15
19 29 12
20 22 6
21 23 18
21 34 8
21 33 5
21 28 12
35 22 17
22 24 20
23 26 15
23 31 4
24 34 8
35 24 18
24 25 12
25 34 5
32 25 19
31 26 9
26 28 20
27 32 4
29 27 13
30 29 6
29 35 13
30 33 20
32 31 3
17 6
