34 105
33 0 18
0 21 4
1 0 2
31 0 16
10 0 9
17 0 2
0 30 17
4 0 20
1 7 4
1 22 11
1 21 3
31 1 1
1 6 12
11 1 7
1 15 15
7 2 6
12 2 11
9 2 4
30 2 18
14 3 3
3 16 9
3 26 15
12 3 8
3 28 9
3 31 3
3 30 10
15 3 13
16 4 17
4 28 5
4 30 19
19 5 6
22 5 10
21 5 8
5 27 18
20 5 2
5 28 16
5 6 13
5 8 14
6 7 17
29 6 15
10 6 18
8 6 15
11 6 1
6 30 12
15 6 13
7 19 13
33 7 3
7 13 3
23 7 11
8 33 12
8 22 7
29 8 6
8 10 7
11 8 1
15 8 5
9 31 10
13 9 13
9 23 2
9 15 11
10 16 18
10 23 17
28 11 14
31 11 2
11 13 7
23 11 13
12 16 14
21 12 15
18 13 9
29 13 8
14 18 2
14 29 20
14 23 15
17 14 12
32 15 13
28 15 9
16 19 20
16 33 19
32 16 12
27 17 19
19 18 7
18 22 15
18 26 13
27 18 15
20 18 4
18 31 17
26 19 5
19 29 16
27 19 1
19 28 15
21 22 12
21 26 15
21 31 8
27 22 7
22 28 19
33 24 7
29 24 1
25 24 10
30 25 16
26 33 4
28 26 6
26 30 2
28 27 18
30 32 6
31 33 11
32 33 4
23 18
