33 82
0 16 20
0 28 9
0 24 20
7 0 9
14 0 7
0 8 20
31 0 10
12 1 18
18 1 2
3 1 4
1 25 20
8 1 20
1 30 5
2 16 6
13 2 16
24 2 14
2 6 11
28 3 4
3 7 16
3 15 12
20 4 15
4 10 6
32 4 19
4 8 11
5 28 13
31 5 9
29 6 9
12 6 20
10 6 4
6 28 19
24 6 15
17 6 10
29 7 19
28 7 3
17 7 4
31 7 4
26 8 10
8 19 10
13 8 15
8 22 17
8 30 18
29 9 15
10 13 7
10 22 11
10 30 11
28 11 14
25 11 18
20 12 5
19 12 17
24 13 20
14 13 3
27 14 14
28 14 16
24 14 1
15 27 2
15 23 10
30 15 9
31 15 16
17 21 9
19 17 12
29 19 11
20 27 12
20 28 3
32 20 10
21 26 19
21 23 17
21 30 18
22 32 18
22 31 3
31 23 4
24 29 6
28 24 4
32 24 4
30 25 15
26 32 1
30 26 18
27 29 12
28 27 16
27 30 11
31 28 11
31 29 17
30 32 20
18 9
