35 121
3 0 6
34 0 7
0 5 2
0 16 12
26 0 7
0 4 17
0 32 13
1 5 20
16 1 18
1 27 11
1 29 6
15 1 15
4 1 14
31 1 10
10 2 16
2 34 3
12 2 15
20 2 16
2 19 16
2 6 5
33 3 5
34 3 13
21 3 17
20 3 1
23 3 1
27 3 6
18 3 11
3 31 7
32 3 3
3 28 11
4 24 4
4 12 1
4 21 13
4 16 9
4 27 10
31 4 8
5 7 4
11 5 16
9 5 3
5 24 6
5 26 17
5 18 8
5 17 19
10 6 3
26 6 15
17 6 20
10 7 20
24 7 3
12 7 17
7 25 12
7 20 17
16 7 15
14 8 16
8 25 15
27 8 15
32 8 19
22 9 9
34 9 20
9 31 4
34 10 18
10 30 16
18 10 8
17 10 14
15 10 12
32 10 18
11 34 2
11 20 4
26 11 3
11 18 2
11 29 20
19 12 13
26 12 1
33 13 2
13 30 6
26 13 9
31 13 15
13 32 8
13 28 13
30 15 18
15 32 13
21 16 2
16 19 10
17 16 5
16 31 16
32 16 14
17 31 6
17 32 6
18 34 8
30 18 2
21 18 8
25 18 8
18 19 8
19 24 20
20 19 5
19 27 2
19 26 16
19 29 2
20 34 12
20 26 5
21 23 1
27 21 1
33 22 7
22 30 18
24 22 9
26 22 20
22 31 5
22 28 6
33 23 20
23 27 18
32 23 12
25 24 12
25 31 9
34 26 1
32 26 20
26 28 3
28 34 19
31 29 7
32 29 6
30 33 19
32 30 15
31 33 11
12 14
