35 91
0 22 6
0 7 11
1 0 6
0 20 10
0 21 8
15 0 15
0 6 13
0 4 8
2 1 4
1 20 5
1 18 16
4 1 16
29 2 14
2 17 11
2 20 6
15 2 14
19 2 1
26 3 11
19 3 4
3 6 7
4 25 16
4 32 7
19 4 2
30 4 18
34 5 12
5 17 8
11 6 7
6 17 11
15 6 3
6 14 1
7 13 3
7 28 11
7 23 14
21 7 10
8 23 3
8 9 15
8 10 19
8 16 15
24 9 15
9 11 1
9 33 3
25 9 4
9 12 13
10 29 8
10 19 16
18 10 19
11 17 1
25 11 9
11 19 8
12 22 19
12 26 11
31 12 19
24 13 18
31 13 1
30 13 10
14 13 17
29 14 19
14 32 2
19 14 1
30 14 6
27 15 13
15 28 5
15 29 3
23 15 15
16 26 10
27 16 15
28 16 5
17 33 9
17 28 18
20 17 3
18 32 5
18 19 11
19 20 15
30 19 15
26 20 13
21 34 17
27 21 5
29 21 14
23 21 17
22 24 15
29 22 14
23 25 20
34 24 17
25 27 20
25 29 7
33 29 7
32 29 6
31 30 5
31 33 19
32 31 20
33 32 1
31 2
