36 119
0 22 16
0 26 20
27 0 15
0 3 9
0 28 9
0 11 9
0 21 2
34 1 7
6 1 18
25 1 1
9 1 7
4 1 13
1 12 3
1 32 15
8 1 6
34 2 8
2 15 16
2 6 8
23 2 10
2 24 14
11 2 12
2 21 11
2 5 15
3 34 3
3 33 17
3 17 1
3 12 14
13 3 5
18 3 6
3 21 1
25 4 18
4 9 14
27 4 14
4 28 11
4 33 1
12 4 9
19 4 3
13 4 6
35 4 12
11 5 11
5 21 3
6 23 16
6 24 15
6 17 2
6 31 7
32 6 19
8 6 7
28 7 4
12 7 4
11 7 16
8 30 20
14 8 2
9 27 17
9 24 1
9 17 4
19 9 8
32 9 8
9 30 7
10 34 3
10 22 10
10 23 5
28 11 19
33 11 11
11 17 6
12 11 20
11 31 5
29 11 20
11 32 4
30 11 4
31 12 10
12 13 16
34 13 19
13 23 14
13 27 7
31 13 15
21 13 13
14 34 13
14 16 5
18 14 7
22 15 2
25 15 12
23 15 3
15 27 16
35 15 11
16 26 1
33 16 18
18 16 13
16 21 16
34 17 5
17 27 12
17 20 17
33 17 17
17 19 10
21 17 2
25 18 12
29 18 20
18 32 10
27 19 13
20 22 1
20 26 16
20 27 12
21 20 3
21 27 18
21 28 13
21 31 14
21 35 11
22 29 2
22 30 17
23 27 12
25 24 4
34 25 15
26 30 11
30 27 4
28 34 17
29 34 19
30 29 4
29 35 13
34 31 8
35 32 5
27 14
