36 127
0 21 15
29 0 5
0 33 12
24 0 15
12 0 5
0 31 16
4 0 7
1 35 5
1 7 10
21 1 14
1 30 7
2 1 7
1 33 4
25 1 14
1 12 17
23 1 5
1 5 10
10 1 6
9 1 6
1 27 9
21 2 19
26 2 13
23 2 14
2 22 11
27 2 6
3 26 3
22 3 17
19 4 8
7 4 10
4 30 8
4 29 12
33 4 4
5 35 19
5 7 17
5 30 17
14 5 6
31 5 13
6 7 13
30 6 3
6 32 9
15 7 14
7 24 17
14 7 11
7 18 12
7 12 7
20 7 18
8 19 20
17 8 19
24 8 20
18 8 18
8 32 2
8 23 20
20 8 14
8 27 11
9 21 2
9 33 12
9 23 10
22 9 9
30 10 6
10 29 16
10 33 3
10 17 14
34 10 3
18 10 10
10 26 14
10 32 5
10 11 9
11 30 1
11 33 10
11 18 17
12 35 10
12 28 3
12 17 20
12 18 18
12 13 8
28 13 17
14 13 6
26 13 10
20 13 16
27 13 19
35 14 18
19 14 16
14 30 19
24 14 5
26 14 19
14 32 16
20 14 19
14 22 11
15 30 9
34 15 2
25 15 5
15 20 19
25 16 10
17 35 4
17 19 9
33 17 12
17 23 5
18 23 14
18 22 7
19 21 14
19 33 17
19 32 4
21 28 7
27 21 15
22 24 18
32 22 6
35 23 19
28 24 20
24 25 9
25 32 7
31 25 14
27 25 12
26 29 3
26 34 14
27 26 4
27 30 2
27 33 4
29 28 5
28 33 14
32 28 16
29 30 14
29 34 5
31 29 4
35 30 18
30 33 12
34 30 7
30 32 15
3 19
