31 73
1 0 8
27 0 18
0 11 14
16 0 14
1 13 20
27 1 18
1 18 17
9 2 9
25 2 13
3 25 3
3 7 13
3 17 17
6 3 17
3 28 17
4 10 12
4 15 7
13 4 17
14 5 6
13 5 4
27 5 3
11 5 8
5 6 19
6 10 2
30 6 10
21 6 12
7 12 18
13 7 8
23 7 4
22 7 9
12 8 11
15 8 5
14 8 10
18 8 17
8 17 6
16 8 8
15 9 8
19 9 19
9 30 2
9 11 18
9 17 6
28 9 5
10 30 16
10 11 16
11 15 10
20 11 4
21 11 14
23 11 15
12 28 14
12 16 12
22 12 10
23 13 14
28 13 17
19 14 11
18 14 14
14 20 5
16 14 12
29 15 3
15 18 17
16 24 10
16 28 6
24 17 8
30 17 10
17 20 10
25 18 6
26 18 9
25 19 11
19 27 8
21 30 12
27 21 15
24 22 8
22 25 2
27 23 1
24 26 18
16 25
