31 93
0 11 13
28 0 18
0 19 1
20 0 18
4 0 3
21 1 5
1 28 10
2 1 12
1 6 12
3 1 13
1 17 7
21 2 12
28 2 15
19 2 13
2 14 5
2 20 4
2 24 5
2 12 11
18 3 1
8 3 19
20 3 9
4 3 3
4 15 9
4 19 16
25 4 14
4 18 5
4 8 20
4 10 6
15 5 1
29 5 8
7 5 20
19 5 5
6 5 12
5 8 4
13 5 15
6 19 13
6 10 9
6 13 11
7 23 10
7 14 20
9 7 19
7 25 6
26 7 4
8 22 12
8 25 12
8 12 5
18 9 9
9 24 9
30 10 20
11 10 10
28 10 16
10 22 3
24 10 5
10 26 14
10 13 17
11 21 2
30 11 18
11 19 1
20 11 13
11 24 15
12 23 14
12 29 11
12 19 19
22 12 20
20 12 20
13 28 18
21 14 17
15 14 10
28 14 4
15 27 16
29 15 11
22 15 9
16 23 16
18 16 8
21 17 9
20 17 17
18 27 5
18 29 19
22 18 9
25 18 1
29 19 3
22 19 8
20 29 18
20 22 19
21 27 4
23 22 6
29 22 14
22 28 18
22 24 3
22 26 2
23 27 4
25 24 8
28 29 15
30 16
