31 104
0 7 4
0 29 10
0 20 17
9 0 8
24 1 2
1 20 11
28 1 13
26 1 19
1 19 15
23 1 16
2 16 11
2 29 18
2 30 6
28 2 2
23 2 3
3 16 13
3 5 7
12 3 9
30 3 1
15 3 19
28 3 18
26 3 9
4 15 14
19 4 15
4 23 14
9 4 11
5 17 11
5 12 6
5 29 20
5 18 18
5 28 14
19 5 1
11 5 2
6 13 17
6 27 16
24 6 14
28 6 5
10 6 2
14 6 2
21 6 3
9 6 16
22 7 15
16 7 13
7 10 2
7 21 8
8 22 1
25 8 15
24 8 17
8 17 11
8 18 20
10 8 1
8 14 18
21 8 17
9 13 20
27 9 16
9 18 13
9 20 19
9 26 3
9 19 17
12 10 5
15 10 12
20 10 10
10 28 12
14 10 1
13 11 20
11 27 11
26 11 1
11 19 16
25 12 3
12 27 12
24 12 12
22 13 14
29 13 1
13 28 11
15 22 8
16 15 8
30 15 2
19 15 20
17 16 18
28 16 18
16 26 18
16 19 3
16 23 18
27 17 9
17 28 19
25 18 7
20 19 2
28 19 7
20 25 11
20 29 1
21 20 10
24 21 13
21 30 15
25 22 16
22 24 5
30 22 20
26 22 3
22 23 16
23 27 10
23 26 8
25 24 12
30 24 3
28 24 8
26 29 19
4 25
