37 87
0 15 7
29 0 13
0 10 12
0 11 7
19 0 7
21 0 12
1 26 18
1 14 5
12 1 5
1 15 11
1 34 17
36 1 11
16 1 3
1 35 10
6 2 8
26 2 5
3 2 16
16 2 16
2 33 2
2 18 10
9 3 14
12 3 1
3 36 14
3 16 10
18 3 14
4 31 20
24 4 3
4 19 16
4 16 14
25 5 13
6 29 4
7 15 1
7 21 2
16 7 19
7 18 4
8 12 2
28 8 4
24 9 11
14 9 16
30 9 6
29 9 14
25 9 14
22 10 1
31 10 16
10 15 12
34 10 2
19 10 9
10 36 7
10 20 10
11 23 18
22 11 2
30 11 9
13 11 9
11 33 12
13 15 17
16 13 9
20 13 13
14 34 12
14 27 9
14 21 3
14 16 1
32 14 9
24 16 17
29 16 7
17 34 18
35 17 14
18 28 13
18 25 19
33 18 20
35 18 13
21 22 12
31 22 1
22 28 17
22 25 16
26 23 5
27 23 6
23 32 10
36 24 18
31 25 9
30 25 8
26 30 1
26 28 1
36 29 12
29 35 16
35 31 18
34 33 8
33 35 14
15 3
