32 97
0 16 7
4 0 7
0 18 6
30 0 3
0 5 17
13 0 11
0 9 11
0 22 13
0 29 8
1 2 5
18 1 3
28 1 19
31 1 15
13 1 11
24 1 4
3 1 8
2 11 7
17 2 2
2 12 17
18 3 13
10 3 18
3 24 14
3 19 7
8 3 8
15 4 8
4 10 7
4 22 10
4 8 13
5 11 18
5 10 20
12 5 10
5 21 1
20 5 1
25 5 4
6 16 12
18 6 10
6 28 11
24 6 18
7 11 2
7 15 11
7 17 4
7 27 5
7 28 7
7 22 17
24 7 9
7 19 14
30 8 10
8 12 17
8 25 12
17 9 7
23 9 9
21 9 8
25 9 9
9 19 1
10 26 16
10 17 1
18 10 1
21 10 8
11 14 20
11 21 13
11 19 20
11 29 12
26 12 20
17 12 6
12 23 2
12 22 10
13 21 9
25 13 15
13 29 7
17 14 20
18 14 16
14 27 6
29 14 10
15 28 15
21 15 15
16 18 5
16 21 15
16 19 8
21 17 18
17 25 6
23 18 4
20 18 14
26 19 20
19 31 3
19 21 7
19 22 18
27 20 9
20 25 12
21 22 1
29 21 16
22 23 4
25 22 17
27 23 16
25 28 3
26 28 6
28 27 10
31 30 13
27 30
