33 75
0 26 5
0 9 5
0 4 10
0 27 9
0 22 1
1 15 10
1 3 6
1 31 3
11 1 20
9 2 19
15 2 1
23 2 18
24 4 14
4 32 5
4 31 14
5 15 17
5 28 11
5 29 14
16 5 1
30 5 2
31 5 15
5 11 17
5 14 10
9 6 17
28 6 14
6 12 1
23 6 10
7 24 15
7 16 1
22 7 2
8 15 3
29 8 2
11 8 19
9 10 15
29 9 15
16 10 7
10 30 16
16 11 3
11 18 10
11 31 14
12 21 19
12 25 10
29 12 11
12 20 7
28 13 8
13 18 6
14 15 13
28 14 2
15 21 5
25 15 1
32 15 19
22 15 19
17 16 2
16 26 1
21 16 6
28 16 1
29 16 4
23 16 2
17 24 20
27 17 11
18 26 14
24 18 12
18 25 13
23 18 7
19 20 11
21 27 9
22 24 6
26 23 8
25 23 7
24 28 11
25 24 6
24 32 7
25 31 18
27 28 13
29 30 20
3 19
