37 133
0 15 6
0 29 15
0 26 13
19 0 13
0 5 5
0 1 15
1 31 4
9 1 12
18 1 9
1 33 11
16 1 1
1 32 18
3 1 9
1 5 6
15 2 19
2 9 12
2 29 13
18 2 16
2 19 14
28 2 17
30 2 18
6 2 17
2 23 20
3 31 3
3 9 19
18 3 11
3 13 14
3 32 17
25 3 14
4 15 20
9 4 20
4 26 11
4 17 5
4 33 7
16 4 14
4 5 10
34 4 16
4 25 13
11 4 4
5 12 13
9 5 1
5 27 6
5 13 1
5 24 17
5 14 4
12 6 5
6 31 11
29 6 8
6 26 5
22 6 2
6 20 6
32 6 16
6 24 15
14 6 14
6 10 18
21 6 7
23 6 20
7 12 17
33 7 9
28 7 2
10 7 11
25 7 9
21 7 5
7 36 19
8 17 5
19 8 1
9 20 16
17 9 6
9 19 3
33 9 19
28 9 3
9 13 13
16 9 20
9 24 19
9 30 9
9 34 13
24 10 18
25 10 18
10 36 5
14 11 18
34 11 8
23 11 10
15 12 12
12 22 12
20 12 16
12 28 8
16 12 4
12 32 13
12 24 13
30 12 15
12 34 8
15 13 1
13 20 20
32 13 6
13 24 12
14 32 17
15 16 20
16 19 2
16 36 12
17 28 12
18 31 14
29 18 14
18 25 12
18 21 7
36 18 10
20 19 15
19 32 2
34 19 14
32 20 16
20 24 4
30 20 2
30 21 9
25 21 4
36 21 2
22 31 20
22 28 18
36 22 14
23 32 1
23 30 9
34 23 19
32 24 8
25 33 9
27 32 4
30 27 9
31 28 3
33 28 9
28 34 3
30 31 5
31 36 16
35 32 2
32 34 10
35 33 12
33 34 7
14 16
