34 92
0 32 11
22 0 15
33 1 6
1 21 3
1 15 10
10 1 5
1 31 4
7 1 12
8 1 10
17 2 6
28 2 6
5 2 8
2 7 7
24 2 5
3 27 19
3 26 2
3 15 13
24 3 9
6 3 12
4 29 1
4 27 3
30 4 19
4 13 9
11 4 3
4 10 13
29 5 2
5 17 11
5 22 10
5 15 16
9 5 12
5 31 13
23 5 10
5 6 17
22 6 14
24 6 16
7 27 1
9 7 7
10 7 17
8 7 17
25 8 4
8 22 6
15 8 11
8 31 9
19 8 8
9 30 16
28 9 6
9 21 9
10 13 16
17 10 7
21 10 1
12 10 10
10 31 18
11 30 1
28 11 5
21 11 13
11 15 17
11 23 1
11 19 15
12 29 1
17 12 3
29 13 19
13 32 4
13 23 16
29 14 14
14 21 8
31 14 4
14 19 20
15 29 4
15 25 17
15 28 2
15 33 13
19 15 15
17 16 6
18 16 2
28 17 10
26 17 7
17 21 11
25 18 14
18 20 11
19 23 6
21 29 13
21 25 7
33 22 16
22 31 2
23 22 13
31 23 7
25 30 17
26 25 4
31 25 17
30 26 2
28 33 13
31 28 4
20 32
