37 104
35 0 10
0 32 2
0 5 8
0 14 16
0 34 16
1 8 14
21 1 20
13 1 16
35 2 8
21 2 15
36 2 11
2 26 4
10 2 6
5 2 10
23 2 4
2 20 12
14 2 2
3 24 14
3 19 5
13 3 12
3 11 1
7 3 11
3 5 13
3 14 13
3 33 12
24 4 17
12 4 10
4 19 13
36 4 10
4 28 18
4 33 13
5 13 9
5 26 6
5 11 20
33 5 5
6 24 2
12 6 11
21 6 1
11 6 14
9 6 12
6 20 12
6 33 6
7 35 15
19 7 20
10 7 7
7 23 18
8 29 17
35 8 17
8 16 16
9 12 8
29 9 8
9 18 13
9 21 14
13 9 9
17 9 13
9 15 12
10 36 2
10 11 16
10 34 7
11 12 1
11 18 15
27 11 7
11 28 19
11 17 9
11 33 14
35 12 20
12 22 16
13 24 16
18 13 2
13 19 17
29 14 4
14 34 15
18 15 15
36 15 10
23 15 19
15 34 5
35 17 1
36 17 9
26 17 15
17 23 17
17 33 18
35 18 8
18 33 8
19 25 7
28 20 13
25 20 9
24 21 7
21 32 2
21 23 1
21 25 2
24 22 20
35 23 5
23 30 20
33 23 7
35 25 10
36 25 14
27 25 8
34 25 13
26 29 10
31 28 2
34 28 16
36 29 3
34 36 16
35 36 18
31 16
