31 77
0 26 3
4 0 13
18 1 20
22 1 19
2 1 13
26 1 20
11 1 12
1 19 15
1 14 16
1 9 19
2 18 6
2 28 16
26 2 13
14 2 3
2 6 2
2 9 6
2 5 11
3 28 16
27 3 4
8 3 3
23 3 12
4 17 5
5 28 1
27 5 14
13 5 18
30 5 2
20 5 18
18 6 14
6 12 8
7 6 16
6 19 19
22 7 9
7 28 14
26 7 5
7 8 2
11 7 15
24 7 1
7 30 9
19 7 12
18 8 19
26 8 2
27 8 10
24 8 4
8 21 4
9 19 18
21 9 3
10 11 7
25 11 16
12 27 5
13 12 18
30 12 10
14 12 17
22 13 3
13 14 8
27 14 3
14 24 3
16 14 14
29 15 2
15 26 10
20 15 14
18 16 11
16 22 1
16 26 2
17 29 3
17 30 11
18 22 7
18 30 13
18 20 3
27 19 6
21 19 6
22 21 9
22 26 9
23 28 10
23 27 8
25 23 19
30 25 3
30 26 18
29 10
