39 113
0 1 13
8 0 1
5 0 10
27 0 2
35 1 7
7 1 18
24 1 15
1 10 19
2 37 11
2 11 17
2 9 5
2 35 7
2 31 2
15 2 13
38 2 20
3 4 11
32 3 5
3 23 9
3 7 3
15 3 1
24 3 11
16 4 11
4 11 2
4 18 17
4 29 20
5 20 5
23 5 15
14 5 5
10 5 12
6 17 10
6 23 11
25 6 5
6 9 8
31 6 12
7 6 18
6 19 6
20 7 11
8 7 5
7 18 1
7 22 15
31 7 16
21 7 7
8 37 9
32 8 8
24 8 13
21 8 11
35 9 8
12 9 5
9 15 13
24 9 13
9 27 14
10 18 10
19 10 3
37 11 12
17 11 16
11 25 5
35 11 5
22 11 5
11 12 19
13 11 13
37 12 16
12 26 16
18 12 8
22 12 20
38 12 7
37 13 4
28 13 1
30 13 16
13 23 18
13 29 9
15 13 8
21 13 14
20 14 1
29 14 15
14 15 8
14 19 12
15 37 16
15 38 11
16 29 8
16 21 19
26 17 20
32 17 3
17 31 6
33 17 20
38 17 4
18 38 2
28 19 4
19 32 20
19 35 8
37 20 6
20 23 6
20 33 19
21 20 2
21 32 2
35 21 10
22 21 16
22 23 17
37 23 10
23 30 3
38 23 16
38 24 14
33 26 1
27 26 1
37 27 8
36 29 7
38 30 18
31 37 8
31 32 6
32 37 17
35 32 9
38 32 8
33 37 11
34 36 11
26 34
