32 96
0 4 3
0 29 9
9 0 17
0 28 15
25 0 2
0 5 11
1 31 8
13 1 11
29 1 1
1 8 12
1 9 6
13 2 12
23 2 19
3 2 18
27 2 5
25 2 11
2 10 13
3 13 11
3 26 4
3 5 6
4 17 13
4 18 18
15 4 18
4 8 15
4 26 15
4 21 3
5 12 7
9 5 13
5 10 12
6 18 16
6 15 6
8 6 1
9 6 19
6 27 3
24 6 13
6 28 20
6 25 9
6 26 6
6 10 11
7 14 9
24 7 20
7 28 1
25 7 2
28 8 9
25 8 5
11 9 8
9 14 1
29 9 2
25 9 4
23 10 9
14 10 14
10 27 4
10 26 17
15 11 4
11 28 7
16 12 20
12 18 14
23 12 11
12 15 14
12 14 10
22 12 1
27 12 13
19 12 2
26 12 20
13 28 8
26 13 10
14 17 18
18 14 6
14 23 17
27 14 14
18 15 5
15 23 19
31 16 4
16 28 13
25 16 2
17 23 12
17 19 16
26 18 3
21 18 13
19 30 3
27 19 1
19 25 17
19 21 14
20 23 17
22 21 20
24 21 8
22 31 7
22 30 10
28 22 6
27 23 2
27 24 15
28 24 2
24 26 4
30 25 4
28 30 7
29 31 15
29 20
