39 152
28 0 2
0 12 12
0 3 1
0 8 13
0 11 19
0 35 20
30 0 4
1 0 5
17 0 19
0 13 2
31 0 12
0 14 8
0 36 14
10 1 19
1 33 19
12 2 5
2 7 9
10 2 2
19 2 6
5 2 5
4 2 20
2 11 18
2 35 11
33 2 8
31 2 6
2 15 4
2 24 15
27 3 6
3 12 16
3 21 8
3 4 7
3 34 14
3 16 14
13 3 16
3 36 2
15 3 18
27 4 6
28 4 9
26 4 10
16 4 7
4 17 14
14 4 16
5 27 16
5 7 15
34 5 5
5 33 8
5 25 18
24 5 16
6 20 20
6 7 3
7 12 12
20 7 8
8 7 17
9 7 17
33 7 4
7 13 8
38 8 17
11 8 11
8 35 18
8 13 10
15 8 9
9 22 3
19 9 17
9 35 5
30 9 15
17 9 17
27 10 14
22 10 11
30 10 12
23 10 6
25 10 15
17 10 13
10 32 17
10 14 3
38 11 16
11 20 18
22 11 12
33 11 10
16 11 12
11 25 1
11 31 10
11 36 19
27 12 4
12 13 1
31 12 4
12 24 6
13 22 12
34 13 10
13 35 3
13 15 18
21 14 16
14 16 4
14 25 16
28 15 10
16 15 8
30 15 8
15 24 1
34 16 10
18 16 9
17 16 20
36 16 18
17 27 15
17 22 18
17 19 8
33 17 9
17 24 10
37 18 8
19 18 9
34 18 19
23 18 17
22 19 6
37 19 7
33 19 18
20 26 17
25 20 2
36 20 13
24 20 16
28 21 7
24 21 20
27 22 9
28 22 12
22 38 8
29 22 13
22 35 19
35 23 7
23 30 4
23 36 16
31 24 11
28 25 18
38 25 10
25 29 3
33 25 17
31 25 14
32 26 4
27 34 10
35 27 14
27 31 2
28 32 17
37 29 1
29 30 7
29 32 11
37 30 10
30 35 11
38 32 14
32 37 19
32 36 3
33 37 13
34 33 16
34 36 16
36 35 7
38 36 5
37 38 1
18 6
