39 90
31 0 19
9 0 8
7 0 11
0 10 13
2 1 8
28 1 12
29 1 6
15 1 15
1 19 16
2 9 9
2 12 19
20 2 6
2 6 4
2 33 3
3 21 10
3 25 14
3 13 16
3 7 5
4 11 17
4 38 16
4 10 19
25 5 9
5 22 1
5 35 13
10 5 19
6 9 6
8 6 13
6 37 17
6 34 10
6 7 2
7 38 6
12 7 19
7 20 20
34 7 6
7 35 11
8 32 8
15 8 7
9 34 18
10 28 14
10 13 19
12 10 6
11 21 11
11 12 4
28 12 11
35 12 4
26 12 13
25 13 1
13 16 2
34 13 2
33 13 11
30 13 14
14 32 16
20 14 8
14 33 1
26 14 5
15 25 10
38 15 19
37 15 7
34 15 10
15 23 10
32 16 4
34 16 11
17 27 4
18 28 10
30 18 19
36 19 4
19 27 15
20 25 18
20 37 11
20 26 14
30 20 13
28 21 10
28 22 20
38 22 17
37 22 10
30 22 17
29 23 20
23 33 10
29 24 7
25 31 16
28 25 8
25 26 16
26 32 15
27 26 18
31 27 15
27 34 15
27 30 10
34 29 20
37 30 3
35 37 20
35 36
