31 68
0 25 18
15 0 16
0 29 6
0 7 18
1 16 1
18 1 12
1 21 11
1 5 1
12 1 13
2 28 2
2 19 10
6 2 17
9 2 5
2 3 1
9 3 5
15 3 13
7 3 15
4 16 15
4 9 16
4 17 18
4 7 5
28 5 8
16 5 11
5 6 11
5 8 7
5 14 13
24 6 6
9 6 6
6 15 19
30 6 1
7 21 18
7 12 5
9 28 6
9 25 19
9 11 19
9 29 9
9 30 14
10 18 19
13 10 19
19 11 19
11 15 7
12 25 5
13 14 12
18 14 11
14 22 13
27 14 2
14 15 18
15 28 14
15 22 20
15 24 6
30 15 16
16 21 16
19 17 15
18 28 7
25 18 16
24 19 1
26 19 14
23 19 11
20 25 20
30 20 9
21 28 1
27 21 17
23 21 18
22 29 14
26 22 2
24 23 6
27 24 16
27 28 2
14 17
