31 66
19 0 4
17 1 4
15 1 8
22 1 13
1 25 18
19 1 9
2 10 5
24 2 7
23 2 14
4 2 8
2 29 2
3 8 13
3 21 19
29 3 10
3 5 9
4 25 6
5 4 16
5 28 3
20 5 6
5 7 7
6 25 2
6 21 17
6 19 11
20 7 17
16 7 13
30 7 7
7 18 17
13 7 9
26 8 4
8 22 13
8 14 8
8 13 5
8 19 13
9 12 18
25 9 12
10 26 9
10 17 14
28 10 8
10 13 7
15 11 3
27 11 16
11 20 1
12 17 6
13 16 6
13 29 12
19 13 17
14 22 7
14 30 8
17 15 12
15 28 11
15 25 18
30 15 17
23 15 5
23 16 8
16 18 17
27 17 3
25 17 2
17 30 6
17 21 17
19 17 7
19 22 1
19 20 16
29 19 13
21 22 15
24 27 1
25 29 3
9 18
