37 137
36 0 20
18 0 3
12 0 5
0 33 16
0 10 11
0 17 20
0 22 10
19 0 17
0 6 3
1 18 1
6 1 13
8 2 12
31 2 20
29 2 15
10 2 20
34 2 8
2 17 2
5 2 12
8 3 10
36 3 8
3 12 19
33 3 19
10 3 9
3 4 1
13 3 6
3 26 2
6 3 19
8 4 5
4 30 18
4 35 16
18 4 6
10 4 10
4 19 7
36 5 20
27 5 17
5 30 14
5 10 18
13 5 13
5 21 7
5 22 8
28 5 20
5 26 10
6 15 15
30 6 18
6 12 5
6 21 15
22 6 20
6 32 4
7 27 18
29 7 11
7 18 19
12 7 11
13 7 16
7 22 11
8 27 14
18 8 7
13 8 19
34 8 4
8 23 3
20 8 6
8 28 18
26 8 20
16 9 20
35 10 17
33 10 14
10 22 9
10 26 1
10 16 12
36 11 17
33 11 10
23 11 9
11 17 6
20 11 18
11 28 8
12 27 11
12 29 12
12 18 11
12 33 10
13 12 7
20 12 17
13 15 11
36 13 6
33 13 6
13 20 15
13 28 20
27 14 2
22 14 1
26 14 10
27 15 16
15 21 18
15 23 6
17 15 9
32 15 12
16 27 3
16 24 9
17 27 12
21 17 16
20 17 11
30 18 5
18 21 12
18 22 19
25 18 9
19 27 20
24 19 20
19 28 14
19 32 3
25 20 12
20 26 2
20 32 12
21 27 8
21 35 2
25 21 4
21 28 15
24 22 10
22 23 15
22 26 10
32 22 8
23 31 8
25 23 1
24 33 17
34 24 1
24 25 10
26 24 16
29 25 16
33 25 20
36 26 7
34 26 17
26 32 9
31 27 8
36 27 10
31 28 17
28 35 13
34 28 15
29 33 4
35 31 16
34 32 1
36 33 12
1 9
