34 68
14 0 17
28 0 16
0 12 13
32 1 14
1 10 16
1 9 7
5 1 5
2 20 4
2 27 19
17 2 5
2 26 8
3 10 2
15 3 16
3 11 9
3 29 13
33 3 2
32 4 20
13 4 6
5 22 10
16 5 13
5 28 4
9 6 16
7 30 15
7 24 20
13 7 3
18 7 17
27 8 20
10 32 17
10 19 19
10 25 5
15 10 17
11 32 10
23 11 17
14 11 19
11 26 2
13 22 8
15 13 13
14 24 10
26 14 7
32 15 5
15 20 4
15 24 20
16 22 9
16 31 3
19 17 12
17 21 2
17 18 9
32 18 8
19 18 17
23 19 7
19 27 8
19 31 16
23 20 6
26 20 7
22 27 6
24 22 3
22 28 12
23 26 13
30 24 7
24 27 4
24 26 4
24 33 18
26 33 20
27 29 3
27 28 6
33 27 8
28 33 8
29 30 17
8 6
